lambda_gram,embedding
near a freeway,001010001100000000100000011110001111
a freeway or,000000100000011110001111000011011110
freeway or even,011110001111000011011110001101000110
or even in,000011011110001101000110000011000010
even in a,001101000110000011000010000000100000
in a college,000011000010000000100000010100000000
a college town,000000100000010100000000001001110110
college town that,010100000000001001110110011111001101
town that parties,001001110110011111001101011110110011
that parties a,011111001101011110110011000000100000
parties a lot,011110110011000000100000011110010110
a lot such,000000100000011110010110010100001100
lot such as,011110010110010100001100011001110110
such as isla,010100001100011001110110001100011000
as isla vista,011001110110001100011000000111001100
software requirements specification,010001010100001001100010001010001110
requirements specification for,001001100010001010001110000100111010
specification for housingu,001010001110000100111010010001100000
for housingu page,000100111010010001100000011110101011
behaviour as a,001011110011011001110110000000100000
as a user,011001110110000000100000011010001100
a user i,000000100000011010001100000110111111
user i can,011010001100000110111111001010011110
i can register,000110111111001010011110001100110001
can register a,001010011110001100110001000000100000
register a new,001100110001000000100000000110100001
a new account,000000100000000110100001011101001101
i can log,000110111111001010011110010110011000
can log in,001010011110010110011000000011000010
log in and,010110011000000011000010011001101010
in and log,000011000010011001101010010110011000
and log out,011001101010010110011000011101000010
i can recover,000110111111001010011110010010111000
can recover my,001010011110010010111000011111010010
recover my account,010010111000011111010010011101001101
my account details,011111010010011101001101000011011010
i can view,000110111111001010011110011110101010
can view units,001010011110011110101010010110001000
view units posted,011110101010010110001000000000101100
units posted by,010110001000000000101100001000011010
posted by property,000000101100001000011010001011001100
by property owners,001000011010001011001100001001101101
i can filter,000110111111001010011110011100011000
can filter units,001010011110011100011000010110001000
filter units by,011100011000010110001000001000011010
units by geographical,010110001000001000011010001000111110
by geographical distances,001000011010001000111110010100000111
units by noise,010110001000001000011010001001011011
by noise levels,001000011010001001011011010011110000
units by traffic,010110001000001000011010000101010010
by traffic proximity,001000011010000101010010000100010111
units by price,010110001000001000011010000000110000
by price constraints,001000011010000000110000000100100111
units by units,010110001000001000011010010110001000
by units that,001000011010010110001000011111001101
units that contain,010110001000011111001101000010100010
that contain images,011111001101000010100010001010010010
units by number,010110001000001000011010001100000001
by number of,001000011010001100000001011000110110
number of bedrooms,001100000001011000110110010111010110
number of bathrooms,001100000001011000110110010100000001
