lambda_gram,embedding
downscale our layout according to,010101001100000111111101011110011011010101001010010011010101
our layout according to the,000111111101011110011011010101001010010011010101001011011000
layout according to the screen,011110011011010101001010010011010101001011011000010100100101
according to the screen size,010101001010010011010101001011011000010100100101001100100010
to the screen size of,010011010101001011011000010100100101001100100010011000110110
the screen size of the,001011011000010100100101001100100010011000110110001011011000
screen size of the viewer,010100100101001100100010011000110110001011011000010000111101
this could be a strict,000010011000000110101100000000000111000000100000001010100100
could be a strict downscale,000110101100000000000111000000100000001010100100010101001100
be a strict downscale in,000000000111000000100000001010100100010101001100000011000010
a strict downscale in which,000000100000001010100100010101001100000011000010000001001100
strict downscale in which the,001010100100010101001100000011000010000001001100001011011000
downscale in which the content,010101001100000011000010000001001100001011011000000111001110
in which the content does,000011000010000001001100001011011000000111001110001110001000
which the content does not,000001001100001011011000000111001110001110001000001010011011
the content does not change,001011011000000111001110001110001000001010011011001001001100
content does not change it,000111001110001110001000001010011011001001001100000011111010
does not change it simply,001110001000001010011011001001001100000011111010011000110100
not change it simply shrinks,001010011011001001001100000011111010011000110100000010111110
